Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2013-12-31; 44.66; 10.13; 0.11; 10.24; -12.26; -0.24; 0.0; 23.86; 33.23; 89.41; -23.29; 0.0; 0.0; 0.0; 4.52; 4.52; -62.13; -80.9; -6.08; 0.0; -6.08; -16.59; -16.59; -11.02; 7.33; -26.36; -17.7; 7.12; -11.02
2013-09-30; 30.63; 7.48; 2.33; 9.82; 0.0; 0.0; 0.0; -2.52; -2.52; 37.73; -7.59; 0.0; 0.0; 0.0; 0.0; 0.0; -3.3; -10.89; -6.05; 0.0; -6.05; -18.77; -18.77; -11.77; 0.94; -35.65; -8.76; 4.63; -11.77
2013-06-30; 33.27; 7.2; -1.05; 6.14; 0.0; 0.0; 0.0; -20.09; -20.09; 19.19; -5.65; 0.0; 0.0; 0.0; 0.0; 0.0; 2.05; -3.6; -6.05; 0.0; -6.05; -35.83; -35.83; -11.13; 3.28; -49.72; -34.24; 4.62; -11.13
2013-03-31; 34.42; 7.06; 7.52; 14.58; 0.0; 0.0; 0.0; -0.4; -0.4; 47.65; -3.86; 0.0; 0.0; 0.0; 0.0; 0.0; -0.48; -4.34; -6.17; 0.0; -6.17; -16.49; -16.49; -0.33; -0.08; -23.07; 20.27; 5.62; -0.33
2012-12-31; 37.58; 9.97; -2.32; 7.65; -6.46; -0.7; 0.0; 12.53; 30.29; 75.07; -14.24; 0.0; 0.0; 0.0; 0.0; 0.0; 0.78; -13.46; -6.19; 0.0; -6.19; -39.64; -39.64; -0.01; 5.69; -40.15; 20.26; 5.44; -0.01
2012-09-30; 25.98; 6.86; 3.54; 10.4; 0.0; 0.0; 0.0; 7.08; 7.08; 43.14; -5.19; 0.0; 0.0; 0.0; 0.0; 0.0; -1.29; -6.47; -6.14; 0.0; -6.14; -4.88; -4.88; -0.62; -1.51; -13.14; 23.8; 3.9; -0.62
2012-06-30; 28.09; 5.89; 2.38; 8.27; 0.0; 0.0; 0.0; 1.1; 1.1; 37.89; -3.73; 0.0; 0.0; 0.0; 0.0; 0.0; -11.44; -15.17; -6.05; 0.0; -6.05; -35.98; -35.98; -184.86; 0.18; -226.72; -203.98; 4.0; -184.86
2012-03-31; 20.74; 15.04; 2.54; 17.58; 0.0; 0.0; 0.0; -17.91; -17.91; 20.22; -3.13; 0.0; 0.0; 0.0; 0.0; 0.0; 45.58; 42.45; 127.87; 0.0; 127.87; 1.2; 1.2; 0.0; -26.52; 102.55; 164.44; 4.29; 0.0
2011-12-31; 30.91; 10.61; -4.73; 5.88; -6.29; -4.9; 0.0; 23.29; 33.52; 67.97; -10.38; 0.0; 0.0; 0.0; 0.0; 0.0; -10.94; -21.32; -0.29; 0.0; -0.29; -14.56; -14.56; 0.0; -13.52; -28.37; 18.21; 4.72; 0.0
2011-09-30; 22.09; 6.86; 7.33; 14.19; 0.0; 0.0; 0.0; 3.5; 3.5; 40.69; -3.2; 0.0; 0.0; 0.0; 0.0; 0.0; -3.2; -6.4; -0.18; 0.0; -0.18; -76.6; -76.6; 0.0; -3.98; -80.76; -46.56; 3.35; 0.0
2011-06-30; 25.25; 5.73; -2.29; 3.44; 0.0; 0.0; 0.0; -12.96; -12.96; 16.6; -4.11; 0.0; 0.0; 0.0; 0.0; 0.0; 4.6; 0.49; -0.19; 0.0; -0.19; -35.59; -35.59; 0.0; 4.78; -31.0; -13.95; 2.88; 0.0
2011-03-31; 27.11; 7.03; 3.79; 10.82; 0.0; 0.0; 0.0; -10.68; -10.68; 27.81; -0.62; 0.0; 0.0; 0.0; 0.0; 0.0; 0.92; 0.29; -0.23; 0.0; -0.23; 11.42; 11.42; 0.0; 5.45; 16.65; 44.64; 3.01; 0.0
2010-12-31; 24.17; 11.8; 5.05; 16.85; -3.33; -2.36; 0.0; 11.79; 6.62; 46.06; -8.53; 0.0; 0.0; 0.0; 0.0; 0.0; -7.9; -16.43; -24.58; 0.0; -24.58; 2.39; 2.39; 0.0; 1.44; -20.75; 8.75; 4.39; 0.0
2010-09-30; 16.6; 6.48; 2.29; 8.77; 0.0; 0.0; 0.0; 6.49; 6.49; 32.63; -4.87; 0.0; 0.0; 0.0; 0.0; 0.0; 0.34; -4.53; -19.21; 0.0; -19.21; 1.88; 1.88; 0.0; -0.56; -17.89; 10.21; 3.08; 0.0
2010-06-30; 22.62; 5.56; 4.44; 10.01; 0.0; 0.0; 0.0; -16.74; -16.74; 17.26; -5.21; 0.0; 0.0; 0.0; 0.0; 0.0; 6.33; 1.12; -18.94; 0.0; -18.94; 1.55; 1.55; 0.0; -0.02; -17.42; 0.99; 2.56; 0.0
2010-03-31; 24.52; 8.05; -1.89; 6.16; 0.0; 0.0; 0.0; 2.26; 2.26; 32.38; -4.07; 0.0; 0.0; 0.0; 0.0; 0.0; 5.53; 1.46; -51.16; 0.0; -51.16; 2.8; 2.8; 0.0; 0.16; -48.21; -14.4; 3.34; 0.0
2009-12-31; 23.62; 10.86; 0.45; 11.31; -5.69; -1.05; 0.0; 4.09; 14.02; 46.46; -8.91; 0.0; 0.0; 0.0; 0.0; 0.0; -4.58; -13.49; -40.19; 0.0; -40.19; 1.21; 1.21; 0.0; -0.14; -39.13; -6.34; 4.09; 0.0
2009-09-30; 17.83; 7.3; -5.34; 1.96; 0.0; 0.0; 0.0; 4.98; 4.98; 25.67; -3.05; 0.0; 0.0; 0.0; 0.0; 0.0; -13.85; -16.9; -22.56; 0.0; -22.56; 1.19; 1.19; 0.0; -0.41; -21.78; -12.97; 3.33; 0.0
2009-06-30; 14.53; 6.95; -2.31; 4.63; 0.0; 0.0; 0.0; -3.49; -3.49; 16.87; -4.17; 0.0; 0.0; 0.0; 0.0; 0.0; -8.14; -12.31; -12.12; 0.0; -12.12; 1.62; 1.62; 0.0; 0.14; -10.36; -6.16; 7.19; 0.0
2009-03-31; 23.77; 8.57; -10.88; -2.31; 0.0; 0.0; 0.0; -9.58; -9.58; 12.27; -3.01; 0.0; 0.0; 0.0; 0.0; 0.0; 12.81; 9.8; -0.82; 0.0; -0.82; 1.12; 1.12; 0.0; 0.17; 0.48; 22.48; 2.65; 0.0
